date,name_ko,name_en
2024-01-01,신정,New Year's Day
2024-02-09,설날 전날,Lunar New Year Eve
2024-02-10,설날,Lunar New Year
2024-02-11,설날 다음날,Lunar New Year Holiday
2024-02-12,대체공휴일,Lunar New Year Substitute
2024-03-01,삼일절,Independence Movement Day
2024-04-10,국회의원 선거일,National Assembly Election
2024-05-05,어린이날,Children's Day
2024-05-06,대체공휴일,Children's Day Substitute
2024-05-15,부처님 오신날,Buddha's Birthday
2024-06-06,현충일,Memorial Day
2024-08-15,광복절,Liberation Day
2024-09-16,추석 전날,Chuseok Eve
2024-09-17,추석,Chuseok
2024-09-18,추석 다음날,Chuseok Holiday
2024-10-01,국군의 날,Armed Forces Day
2024-10-03,개천절,National Foundation Day
2024-10-09,한글날,Hangul Day
2024-12-25,성탄절,Christmas
2025-01-01,신정,New Year's Day
2025-01-28,설날 전날,Lunar New Year Eve
2025-01-29,설날,Lunar New Year
2025-01-30,설날 다음날,Lunar New Year Holiday
2025-03-01,삼일절,Independence Movement Day
2025-05-05,어린이날,Children's Day
2025-05-06,부처님 오신날,Buddha's Birthday
2025-06-06,현충일,Memorial Day
2025-08-15,광복절,Liberation Day
2025-10-03,개천절,National Foundation Day
2025-10-05,추석 전날,Chuseok Eve
2025-10-06,추석,Chuseok
2025-10-07,추석 다음날,Chuseok Holiday
2025-10-08,대체공휴일,Chuseok Substitute
2025-10-09,한글날,Hangul Day
2025-12-25,성탄절,Christmas
